,Sales Rep,Manager,Year,Month,Sales
274,Jessica Smith,Britanny Bold,2019,October,17293803.0
593,Thompson Crawford,James Goodwill,2018,July,17281334.0
418,Morris Garcia,Tracy Banks,2019,October,17260615.0
427,Morris Garcia,Tracy Banks,2020,March,17231159.0
227,Erica Jones,James Goodwill,2019,September,17186262.0
77,Alan Ray,James Goodwill,2019,July,17128045.0
203,Erica Jones,James Goodwill,2017,September,17115076.0
529,Steve Pepple,Tracy Banks,2017,August,17040064.0
52,Alan Ray,James Goodwill,2017,January,17035260.0
470,Sheila Stones,Britanny Bold,2020,December,17012849.0
549,Steve Pepple,Tracy Banks,2018,November,16965406.0
448,Sheila Stones,Britanny Bold,2018,January,16899636.0
521,Stella Given,Alisha Cordwell,2020,July,16889019.0
34,Abigail Thompson,Tracy Banks,2019,October,16882764.0
498,Stella Given,Alisha Cordwell,2018,June,16823881.0
577,Thompson Crawford,James Goodwill,2017,August,16788508.0
620,Thompson Crawford,James Goodwill,2020,May,16741660.0
304,Jimmy Grey,Alisha Cordwell,2018,January,16709430.0
91,Alan Ray,James Goodwill,2020,March,16664861.0
135,Anne Wu,Britanny Bold,2020,February,16661942.0
485,Stella Given,Alisha Cordwell,2017,July,16655708.0
140,Anne Wu,Britanny Bold,2020,May,16649450.0
250,Jessica Smith,Britanny Bold,2017,October,16640285.0
35,Abigail Thompson,Tracy Banks,2019,September,16617193.0
199,Erica Jones,James Goodwill,2017,March,16560457.0
26,Abigail Thompson,Tracy Banks,2019,December,16558825.0
296,Jimmy Grey,Alisha Cordwell,2017,May,16551670.0
434,Sheila Stones,Britanny Bold,2017,December,16507693.0
536,Steve Pepple,Tracy Banks,2017,May,16482146.0
607,Thompson Crawford,James Goodwill,2019,March,16475503.0
185,Daniel Gates,Alisha Cordwell,2020,July,16442819.0
309,Jimmy Grey,Alisha Cordwell,2018,November,16431727.0
573,Steve Pepple,Tracy Banks,2020,November,16390066.0
414,Morris Garcia,Tracy Banks,2019,June,16388148.5
195,Erica Jones,James Goodwill,2017,February,16364825.0
585,Thompson Crawford,James Goodwill,2017,November,16350984.0
403,Morris Garcia,Tracy Banks,2018,March,16338374.0
97,Anne Wu,Britanny Bold,2017,August,16337980.0
10,Abigail Thompson,Tracy Banks,2017,October,16305899.0
378,Mary Gerrard,Britanny Bold,2020,June,16284209.0
329,Jimmy Grey,Alisha Cordwell,2020,July,16226926.0
281,Jessica Smith,Britanny Bold,2020,July,16201631.0
603,Thompson Crawford,James Goodwill,2019,February,16173419.0
322,Jimmy Grey,Alisha Cordwell,2019,October,16153737.0
492,Stella Given,Alisha Cordwell,2018,April,16147331.0
55,Alan Ray,James Goodwill,2017,March,16146873.0
108,Anne Wu,Britanny Bold,2018,April,16143838.0
248,Jessica Smith,Britanny Bold,2017,May,16075825.0
377,Mary Gerrard,Britanny Bold,2020,July,16056393.0
387,Morris Garcia,Tracy Banks,2017,February,16035688.0
96,Anne Wu,Britanny Bold,2017,April,16028484.0
488,Stella Given,Alisha Cordwell,2017,May,16014898.0
510,Stella Given,Alisha Cordwell,2019,June,15999854.0
555,Steve Pepple,Tracy Banks,2019,February,15954608.0
381,Mary Gerrard,Britanny Bold,2020,November,15947319.0
496,Stella Given,Alisha Cordwell,2018,January,15930255.0
384,Morris Garcia,Tracy Banks,2017,April,15920092.0
314,Jimmy Grey,Alisha Cordwell,2019,December,15919177.979592
476,Sheila Stones,Britanny Bold,2020,May,15900560.0
424,Morris Garcia,Tracy Banks,2020,January,15892482.0
622,Thompson Crawford,James Goodwill,2020,October,15850076.0
234,Erica Jones,James Goodwill,2020,June,15845042.0
20,Abigail Thompson,Tracy Banks,2018,May,15840683.0
376,Mary Gerrard,Britanny Bold,2020,January,15824360.0
461,Sheila Stones,Britanny Bold,2019,July,15816575.0
264,Jessica Smith,Britanny Bold,2019,April,15750276.0
260,Jessica Smith,Britanny Bold,2018,May,15748304.0
32,Abigail Thompson,Tracy Banks,2019,May,15720519.758213
531,Steve Pepple,Tracy Banks,2017,February,15708287.0
490,Stella Given,Alisha Cordwell,2017,October,15700445.0
563,Steve Pepple,Tracy Banks,2019,September,15679002.0
127,Anne Wu,Britanny Bold,2019,March,15660989.0
543,Steve Pepple,Tracy Banks,2018,February,15660405.0
542,Steve Pepple,Tracy Banks,2018,December,15590550.0
224,Erica Jones,James Goodwill,2019,May,15587147.0
515,Stella Given,Alisha Cordwell,2019,September,15575761.0
74,Alan Ray,James Goodwill,2019,December,15544266.0
272,Jessica Smith,Britanny Bold,2019,May,15538527.202429
533,Steve Pepple,Tracy Banks,2017,July,15533605.0
133,Anne Wu,Britanny Bold,2020,August,15532501.0
302,Jimmy Grey,Alisha Cordwell,2018,December,15490491.0
158,Daniel Gates,Alisha Cordwell,2018,December,15461529.0
89,Alan Ray,James Goodwill,2020,July,15426465.0
528,Steve Pepple,Tracy Banks,2017,April,15404074.0
297,Jimmy Grey,Alisha Cordwell,2017,November,15368478.0
299,Jimmy Grey,Alisha Cordwell,2017,September,15341882.0
478,Sheila Stones,Britanny Bold,2020,October,15340331.0
383,Mary Gerrard,Britanny Bold,2020,September,15252217.0
184,Daniel Gates,Alisha Cordwell,2020,January,15251596.0
464,Sheila Stones,Britanny Bold,2019,May,15248436.0
423,Morris Garcia,Tracy Banks,2020,February,15231180.0
53,Alan Ray,James Goodwill,2017,July,15222947.0
29,Abigail Thompson,Tracy Banks,2019,July,15222066.0
283,Jessica Smith,Britanny Bold,2020,March,15218172.0
293,Jimmy Grey,Alisha Cordwell,2017,July,15185835.0
62,Alan Ray,James Goodwill,2018,December,15142248.0
611,Thompson Crawford,James Goodwill,2019,September,15107970.0
94,Alan Ray,James Goodwill,2020,October,15097568.0
356,Mary Gerrard,Britanny Bold,2018,May,15097277.0
7,Abigail Thompson,Tracy Banks,2017,March,15080253.0
486,Stella Given,Alisha Cordwell,2017,June,15066779.0
204,Erica Jones,James Goodwill,2018,April,15026990.0
567,Steve Pepple,Tracy Banks,2020,February,14959550.0
176,Daniel Gates,Alisha Cordwell,2019,May,14927964.185934
517,Stella Given,Alisha Cordwell,2020,August,14883549.0
443,Sheila Stones,Britanny Bold,2017,September,14841212.0
308,Jimmy Grey,Alisha Cordwell,2018,May,14828214.0
100,Anne Wu,Britanny Bold,2017,January,14817341.0
489,Stella Given,Alisha Cordwell,2017,November,14801236.0
192,Erica Jones,James Goodwill,2017,April,14778098.0
72,Alan Ray,James Goodwill,2019,April,14773619.0
87,Alan Ray,James Goodwill,2020,February,14709027.0
246,Jessica Smith,Britanny Bold,2017,June,14678856.0
129,Anne Wu,Britanny Bold,2019,November,14594599.0
167,Daniel Gates,Alisha Cordwell,2018,September,14590219.0
112,Anne Wu,Britanny Bold,2018,January,14587767.0
393,Morris Garcia,Tracy Banks,2017,November,14584116.0
575,Steve Pepple,Tracy Banks,2020,September,14583247.0
482,Stella Given,Alisha Cordwell,2017,December,14554709.0
292,Jimmy Grey,Alisha Cordwell,2017,January,14533724.0
615,Thompson Crawford,James Goodwill,2020,February,14521856.0
125,Anne Wu,Britanny Bold,2019,July,14515823.0
98,Anne Wu,Britanny Bold,2017,December,14500971.0
56,Alan Ray,James Goodwill,2017,May,14497870.0
40,Abigail Thompson,Tracy Banks,2020,January,14473366.0
519,Stella Given,Alisha Cordwell,2020,February,14439296.0
148,Daniel Gates,Alisha Cordwell,2017,January,14401576.0
572,Steve Pepple,Tracy Banks,2020,May,14394466.0
336,Mary Gerrard,Britanny Bold,2017,April,14347599.0
349,Mary Gerrard,Britanny Bold,2018,August,14336520.0
30,Abigail Thompson,Tracy Banks,2019,June,14318477.0
27,Abigail Thompson,Tracy Banks,2019,February,14298810.0
68,Alan Ray,James Goodwill,2018,May,14298435.0
218,Erica Jones,James Goodwill,2019,December,14293403.0
217,Erica Jones,James Goodwill,2019,August,14282917.0
47,Abigail Thompson,Tracy Banks,2020,September,14260152.0
37,Abigail Thompson,Tracy Banks,2020,August,14255787.0
523,Stella Given,Alisha Cordwell,2020,March,14241903.0
331,Jimmy Grey,Alisha Cordwell,2020,March,14224685.0
320,Jimmy Grey,Alisha Cordwell,2019,May,14175792.96515
247,Jessica Smith,Britanny Bold,2017,March,14161138.0
441,Sheila Stones,Britanny Bold,2017,November,14153142.0
275,Jessica Smith,Britanny Bold,2019,September,14145239.0
600,Thompson Crawford,James Goodwill,2019,April,14129176.0
58,Alan Ray,James Goodwill,2017,October,14121163.0
279,Jessica Smith,Britanny Bold,2020,February,14087165.0
327,Jimmy Grey,Alisha Cordwell,2020,February,14078634.0
373,Mary Gerrard,Britanny Bold,2020,August,14077926.0
126,Anne Wu,Britanny Bold,2019,June,14059110.0
139,Anne Wu,Britanny Bold,2020,March,14038748.0
146,Daniel Gates,Alisha Cordwell,2017,December,14035386.0
507,Stella Given,Alisha Cordwell,2019,February,14014656.0
367,Mary Gerrard,Britanny Bold,2019,March,14006585.0
538,Steve Pepple,Tracy Banks,2017,October,13969908.0
400,Morris Garcia,Tracy Banks,2018,January,13942063.0
487,Stella Given,Alisha Cordwell,2017,March,13873513.0
261,Jessica Smith,Britanny Bold,2018,November,13870029.0
88,Alan Ray,James Goodwill,2020,January,13850995.0
99,Anne Wu,Britanny Bold,2017,February,13810023.0
440,Sheila Stones,Britanny Bold,2017,May,13806531.0
160,Daniel Gates,Alisha Cordwell,2018,January,13770923.0
348,Mary Gerrard,Britanny Bold,2018,April,13768418.0
183,Daniel Gates,Alisha Cordwell,2020,February,13738632.0
619,Thompson Crawford,James Goodwill,2020,March,13718249.0
458,Sheila Stones,Britanny Bold,2019,December,13704444.244146999
198,Erica Jones,James Goodwill,2017,June,13682886.0
239,Erica Jones,James Goodwill,2020,September,13641987.0
60,Alan Ray,James Goodwill,2018,April,13629342.0
491,Stella Given,Alisha Cordwell,2017,September,13612473.0
493,Stella Given,Alisha Cordwell,2018,August,13591097.0
404,Morris Garcia,Tracy Banks,2018,May,13561778.0
522,Stella Given,Alisha Cordwell,2020,June,13557931.0
616,Thompson Crawford,James Goodwill,2020,January,13536936.0
288,Jimmy Grey,Alisha Cordwell,2017,April,13517532.0
369,Mary Gerrard,Britanny Bold,2019,November,13508385.0
147,Daniel Gates,Alisha Cordwell,2017,February,13500698.0
201,Erica Jones,James Goodwill,2017,November,13437353.0
202,Erica Jones,James Goodwill,2017,October,13352940.0
481,Stella Given,Alisha Cordwell,2017,August,13331499.0
514,Stella Given,Alisha Cordwell,2019,October,13317088.0
560,Steve Pepple,Tracy Banks,2019,May,13306109.0
48,Alan Ray,James Goodwill,2017,April,13287526.0
42,Abigail Thompson,Tracy Banks,2020,June,13215988.0
240,Jessica Smith,Britanny Bold,2017,April,13114098.0
132,Anne Wu,Britanny Bold,2020,April,13094905.0
14,Abigail Thompson,Tracy Banks,2018,December,13082721.0
332,Jimmy Grey,Alisha Cordwell,2020,May,13076504.0
289,Jimmy Grey,Alisha Cordwell,2017,August,13075110.0
92,Alan Ray,James Goodwill,2020,May,13055821.0
552,Steve Pepple,Tracy Banks,2019,April,13024893.0
609,Thompson Crawford,James Goodwill,2019,November,13011200.0
584,Thompson Crawford,James Goodwill,2017,May,13002004.0
564,Steve Pepple,Tracy Banks,2020,April,12996745.0
524,Stella Given,Alisha Cordwell,2020,May,12996252.0
391,Morris Garcia,Tracy Banks,2017,March,12991577.0
120,Anne Wu,Britanny Bold,2019,April,12967249.0
610,Thompson Crawford,James Goodwill,2019,October,12929464.0
483,Stella Given,Alisha Cordwell,2017,February,12921099.0
580,Thompson Crawford,James Goodwill,2017,January,12885374.0
571,Steve Pepple,Tracy Banks,2020,March,12880872.0
0,Abigail Thompson,Tracy Banks,2017,April,12852526.0
298,Jimmy Grey,Alisha Cordwell,2017,October,12830018.0
433,Sheila Stones,Britanny Bold,2017,August,12783012.0
197,Erica Jones,James Goodwill,2017,July,12775455.0
282,Jessica Smith,Britanny Bold,2020,June,12730086.0
236,Erica Jones,James Goodwill,2020,May,12698328.0
86,Alan Ray,James Goodwill,2020,December,12693492.0
222,Erica Jones,James Goodwill,2019,June,12692259.0
138,Anne Wu,Britanny Bold,2020,June,12685942.0
324,Jimmy Grey,Alisha Cordwell,2020,April,12660825.0
590,Thompson Crawford,James Goodwill,2018,December,12620438.0
287,Jessica Smith,Britanny Bold,2020,September,12617510.0
516,Stella Given,Alisha Cordwell,2020,April,12526690.0
370,Mary Gerrard,Britanny Bold,2019,October,12493628.0
244,Jessica Smith,Britanny Bold,2017,January,12471231.0
613,Thompson Crawford,James Goodwill,2020,August,12434539.0
353,Mary Gerrard,Britanny Bold,2018,July,12363917.0
574,Steve Pepple,Tracy Banks,2020,October,12343297.0
365,Mary Gerrard,Britanny Bold,2019,July,12335007.0
4,Abigail Thompson,Tracy Banks,2017,January,12314569.0
472,Sheila Stones,Britanny Bold,2020,January,12186833.0
335,Jimmy Grey,Alisha Cordwell,2020,September,12173561.0
439,Sheila Stones,Britanny Bold,2017,March,12138729.0
360,Mary Gerrard,Britanny Bold,2019,April,12069015.0
90,Alan Ray,James Goodwill,2020,June,12068189.0
435,Sheila Stones,Britanny Bold,2017,February,12058225.0
416,Morris Garcia,Tracy Banks,2019,May,12050802.0
410,Morris Garcia,Tracy Banks,2019,December,12035782.0
84,Alan Ray,James Goodwill,2020,April,12033742.0
578,Thompson Crawford,James Goodwill,2017,December,12022605.0
596,Thompson Crawford,James Goodwill,2018,May,11916946.0
131,Anne Wu,Britanny Bold,2019,September,11890461.0
12,Abigail Thompson,Tracy Banks,2018,April,11890083.8
154,Daniel Gates,Alisha Cordwell,2017,October,11880066.0
606,Thompson Crawford,James Goodwill,2019,June,11843401.0
284,Jessica Smith,Britanny Bold,2020,May,11771977.0
295,Jimmy Grey,Alisha Cordwell,2017,March,11746657.0
78,Alan Ray,James Goodwill,2019,June,11702363.0
174,Daniel Gates,Alisha Cordwell,2019,June,11695780.0
61,Alan Ray,James Goodwill,2018,August,11615409.0
64,Alan Ray,James Goodwill,2018,January,11543496.0
153,Daniel Gates,Alisha Cordwell,2017,November,11526973.0
128,Anne Wu,Britanny Bold,2019,May,11510367.664681
565,Steve Pepple,Tracy Banks,2020,August,11487926.0
216,Erica Jones,James Goodwill,2019,April,11436929.0
540,Steve Pepple,Tracy Banks,2018,April,11405398.0
3,Abigail Thompson,Tracy Banks,2017,February,11395787.0
266,Jessica Smith,Britanny Bold,2019,December,11373748.0
379,Mary Gerrard,Britanny Bold,2020,March,11332347.0
420,Morris Garcia,Tracy Banks,2020,April,11328606.0
85,Alan Ray,James Goodwill,2020,August,11266821.0
2,Abigail Thompson,Tracy Banks,2017,December,11250031.0
344,Mary Gerrard,Britanny Bold,2017,May,11241825.0
144,Daniel Gates,Alisha Cordwell,2017,April,11096800.0
340,Mary Gerrard,Britanny Bold,2017,January,11075369.0
317,Jimmy Grey,Alisha Cordwell,2019,July,11064896.0
152,Daniel Gates,Alisha Cordwell,2017,May,11044943.0
277,Jessica Smith,Britanny Bold,2020,August,10958143.0
136,Anne Wu,Britanny Bold,2020,January,10940571.0
196,Erica Jones,James Goodwill,2017,January,10935589.0
269,Jessica Smith,Britanny Bold,2019,July,10903440.0
82,Alan Ray,James Goodwill,2019,October,10839118.0
39,Abigail Thompson,Tracy Banks,2020,February,10794569.0
480,Stella Given,Alisha Cordwell,2017,April,10753534.0
562,Steve Pepple,Tracy Banks,2019,October,10675256.0
503,Stella Given,Alisha Cordwell,2018,September,10657309.0
371,Mary Gerrard,Britanny Bold,2019,September,10597560.0
509,Stella Given,Alisha Cordwell,2019,July,10595139.0
568,Steve Pepple,Tracy Banks,2020,January,10510319.0
338,Mary Gerrard,Britanny Bold,2017,December,10456912.0
412,Morris Garcia,Tracy Banks,2019,January,10450053.0
446,Sheila Stones,Britanny Bold,2018,December,10432683.0
232,Erica Jones,James Goodwill,2020,January,10321575.0
469,Sheila Stones,Britanny Bold,2020,August,10260486.0
36,Abigail Thompson,Tracy Banks,2020,April,10216137.0
334,Jimmy Grey,Alisha Cordwell,2020,October,10207966.0
130,Anne Wu,Britanny Bold,2019,October,10171699.0
366,Mary Gerrard,Britanny Bold,2019,June,10125119.0
180,Daniel Gates,Alisha Cordwell,2020,April,10096709.0
364,Mary Gerrard,Britanny Bold,2019,January,10075902.0
430,Morris Garcia,Tracy Banks,2020,October,9970741.0
602,Thompson Crawford,James Goodwill,2019,December,9930131.352041
436,Sheila Stones,Britanny Bold,2017,January,9917714.0
238,Erica Jones,James Goodwill,2020,October,9843023.0
280,Jessica Smith,Britanny Bold,2020,January,9810569.0
372,Mary Gerrard,Britanny Bold,2020,April,9619904.0
460,Sheila Stones,Britanny Bold,2019,January,9518621.0
110,Anne Wu,Britanny Bold,2018,December,9511704.0
408,Morris Garcia,Tracy Banks,2019,April,9460289.0
380,Mary Gerrard,Britanny Bold,2020,May,9390014.0
28,Abigail Thompson,Tracy Banks,2019,January,9389280.0
328,Jimmy Grey,Alisha Cordwell,2020,January,9147492.0
530,Steve Pepple,Tracy Banks,2017,December,8959982.0
228,Erica Jones,James Goodwill,2020,April,8898758.0
178,Daniel Gates,Alisha Cordwell,2019,October,8817515.0
286,Jessica Smith,Britanny Bold,2020,October,8782015.0
388,Morris Garcia,Tracy Banks,2017,January,8495501.0
276,Jessica Smith,Britanny Bold,2020,April,8292355.0
604,Thompson Crawford,James Goodwill,2019,January,8156452.0
468,Sheila Stones,Britanny Bold,2020,April,8064449.0
46,Abigail Thompson,Tracy Banks,2020,October,7867891.0
484,Stella Given,Alisha Cordwell,2017,January,7655945.0
508,Stella Given,Alisha Cordwell,2019,January,7132701.0
556,Steve Pepple,Tracy Banks,2019,January,7104577.0
268,Jessica Smith,Britanny Bold,2019,January,7080773.0
382,Mary Gerrard,Britanny Bold,2020,October,7022856.0
76,Alan Ray,James Goodwill,2019,January,6970687.0
190,Daniel Gates,Alisha Cordwell,2020,October,6676694.0
124,Anne Wu,Britanny Bold,2019,January,6526321.0
172,Daniel Gates,Alisha Cordwell,2019,January,6138913.0
612,Thompson Crawford,James Goodwill,2020,April,5580083.0
532,Steve Pepple,Tracy Banks,2017,January,5332991.0
316,Jimmy Grey,Alisha Cordwell,2019,January,4836314.0
220,Erica Jones,James Goodwill,2019,January,4283482.0
